Id,Churn
908,0.03529926
909,0.88002336
910,0.01917087
911,0.021271443
912,0.011672308
913,0.5027426
914,0.18987273
915,0.027911304
916,0.74352735
917,0.47405627
918,0.26246664
919,0.80531335
920,0.14776622
921,0.85873055
922,0.17879163
923,0.104125485
924,0.5539198
925,0.08278368
926,0.09722564
927,0.2563052
928,0.046262197
929,0.14262378
930,0.7599382
931,0.45955053
932,0.7984828
933,0.04089613
934,0.07314125
935,0.048887733
936,0.009018238
937,0.3960307
938,0.12678221
939,0.01827061
940,0.0057230517
941,0.74100447
942,0.49520043
943,0.016692912
944,0.1428312
945,0.7133148
946,0.28984058
947,0.050638925
948,0.060598817
949,0.4825971
950,0.80840504
951,0.04067917
952,0.26387396
953,0.44514802
954,0.17597227
955,0.09043116
956,0.11319664
957,0.31705374
958,0.041201744
959,0.068652
960,0.28932896
961,0.3638529
962,0.091325164
963,0.028848363
964,0.5490136
965,0.773882
966,0.27400422
967,0.018385462
968,0.10323781
969,0.03448166
970,0.020226171
971,0.030441603
972,0.35813376
973,0.10332719
974,0.012716702
975,0.4475153
976,0.09585094
977,0.063845746
978,0.35224783
979,0.06250128
980,0.7357822
981,0.079882406
982,0.3872889
983,0.010328664
984,0.57157207
985,0.02485913
986,0.046351433
987,0.57927555
988,0.44782573
989,0.04101053
990,0.7305433
991,0.6606846
992,0.17787205
993,0.075655535
994,0.6306891
995,0.42638764
996,0.14397797
997,0.0075815846
998,0.86954045
999,0.0071316687
1000,0.031754695
1001,0.2167003
1002,0.26246664
1003,0.16713442
1004,0.49067342
1005,0.008595321
1006,0.027231637
1007,0.06796332
1008,0.08275459
1009,0.21315904
1010,0.6587951
1011,0.3837974
1012,0.08339328
1013,0.21869946
1014,0.11932301
1015,0.018913869
1016,0.008810938
1017,0.11734507
1018,0.5734702
1019,0.8627305
1020,0.6701918
1021,0.016788071
1022,0.12933044
1023,0.014817233
1024,0.06558901
1025,0.86289704
1026,0.4259038
1027,0.037821136
1028,0.0544597
1029,0.7262846
1030,0.2570688
1031,0.011808245
1032,0.0464603
1033,0.088252924
1034,0.06137627
1035,0.6868886
1036,0.5982762
1037,0.1664419
1038,0.2714246
1039,0.0114392685
1040,0.5390913
1041,0.24398093
1042,0.64057934
1043,0.00780006
1044,0.043078244
1045,0.008487827
1046,0.010376708
1047,0.21551873
1048,0.7842314
1049,0.034042723
1050,0.21852253
1051,0.12129504
1052,0.15111315
1053,0.040897653
1054,0.016517237
1055,0.036136273
1056,0.15754044
1057,0.06629465
1058,0.1209135
1059,0.59016705
1060,0.41305414
1061,0.034432426
1062,0.07665693
1063,0.026185574
1064,0.10574448
1065,0.36487532
1066,0.10629312
1067,0.19306666
1068,0.0250838
1069,0.011224788
1070,0.04982427
1071,0.1089731
1072,0.059066385
1073,0.19890597
1074,0.025895845
1075,0.020242525
1076,0.05284725
1077,0.40590644
1078,0.14533773
1079,0.52438927
1080,0.018979173
1081,0.8500954
1082,0.43742895
1083,0.06198181
1084,0.5971334
1085,0.38046396
1086,0.52591026
1087,0.029064
1088,0.73388255
1089,0.80628014
1090,0.16846234
1091,0.5958079
1092,0.055788554
1093,0.58294433
1094,0.37333795
1095,0.046463598
1096,0.028346477
1097,0.27622306
1098,0.28515074
1099,0.12984717
1100,0.49646193
1101,0.264488
1102,0.13328695
1103,0.041838825
1104,0.022721574
1105,0.06754806
1106,0.01595129
1107,0.03181941
1108,0.012575519
1109,0.21164152
1110,0.7022867
1111,0.061851345
1112,0.011678736
1113,0.08692101
1114,0.083176434
1115,0.50208116
1116,0.21577348
1117,0.10538999
1118,0.028095016
1119,0.13380599
1120,0.065976694
1121,0.115842246
1122,0.31235963
1123,0.4455823
1124,0.017686285
1125,0.01289716
1126,0.36049706
1127,0.53558606
1128,0.12468003
1129,0.40976715
1130,0.3605746
1131,0.022364866
1132,0.08146928
1133,0.16327466
1134,0.7968303
1135,0.6645861
1136,0.007950189
1137,0.046062715
1138,0.5215574
1139,0.01898571
1140,0.5903838
1141,0.5271782
1142,0.05604299
1143,0.10833226
1144,0.5024203
1145,0.32524976
1146,0.07506722
1147,0.14215067
1148,0.018914394
1149,0.030774262
1150,0.3373926
1151,0.37054965
1152,0.5544395
1153,0.009428582
1154,0.20674673
1155,0.13777852
1156,0.008810938
1157,0.15171923
1158,0.50438404
1159,0.87525696
1160,0.009043351
1161,0.2061088
1162,0.26415312
1163,0.24979888
1164,0.009931363
1165,0.60251814
1166,0.16465068
1167,0.01867471
1168,0.14077044
1169,0.009220989
1170,0.057096127
1171,0.04809028
1172,0.1959902
1173,0.08677143
1174,0.07765404
1175,0.616301
1176,0.17375706
1177,0.02009554
1178,0.53124976
1179,0.07348714
1180,0.031786833
1181,0.011678746
1182,0.32004285
1183,0.056211412
1184,0.0801141
1185,0.15053289
1186,0.64655274
1187,0.533699
1188,0.010650455
1189,0.06830708
1190,0.10477704
1191,0.023660677
1192,0.25131625
1193,0.40727544
1194,0.49686432
1195,0.039698403
1196,0.14573087
1197,0.04783392
1198,0.025882913
1199,0.2818739
1200,0.0889157
1201,0.02223783
1202,0.017992675
1203,0.45389235
1204,0.24899867
1205,0.2060305
1206,0.5086784
1207,0.051477794
1208,0.36178815
1209,0.06540576
1210,0.32463512
1211,0.036000207
1212,0.080324456
1213,0.8850098
1214,0.12097799
1215,0.30854604
1216,0.25567955
1217,0.6548254
1218,0.21031055
1219,0.059519175
1220,0.009732114
1221,0.40305048
1222,0.85693824
1223,0.40538338
1224,0.029429251
1225,0.35802704
1226,0.80531335
1227,0.644271
1228,0.58393514
1229,0.8448497
1230,0.009938375
1231,0.6430376
1232,0.65660435
1233,0.5213258
1234,0.1944094
1235,0.012040828
1236,0.9067898
1237,0.63814366
1238,0.62364966
1239,0.015812736
1240,0.15966216
1241,0.06149407
1242,0.010621509
1243,0.7531533
1244,0.016415332
1245,0.06405876
1246,0.48555392
1247,0.16520742
1248,0.0850356
1249,0.10478314
1250,0.03608182
1251,0.3664148
1252,0.009012598
1253,0.86115736
1254,0.09225055
1255,0.008659646
1256,0.66192013
1257,0.65071005
1258,0.008546653
1259,0.3367156
1260,0.8476121
1261,0.029172039
1262,0.25132996
1263,0.25694376
1264,0.18878259
1265,0.32037237
1266,0.49791566
1267,0.3260761
1268,0.62103814
1269,0.4198297
1270,0.017205946
1271,0.019887703
1272,0.100631796
1273,0.021793835
1274,0.010039849
1275,0.12808938
1276,0.02289392
1277,0.006682075
1278,0.055399157
1279,0.2924809
1280,0.030460205
1281,0.41735303
1282,0.84386426
1283,0.25403753
1284,0.66191274
1285,0.19666201
1286,0.14567432
1287,0.57187885
1288,0.47897312
1289,0.02728012
1290,0.16118085
1291,0.61447144
1292,0.07376454
1293,0.019024126
1294,0.21976463
1295,0.44507623
1296,0.049559247
1297,0.20172682
1298,0.56240433
1299,0.3826961
1300,0.70543665
1301,0.84102494
1302,0.061167315
1303,0.6821207
1304,0.14743961
1305,0.07630336
1306,0.1853002
1307,0.0471063
1308,0.19837295
1309,0.82481694
1310,0.09951272
1311,0.44190237
1312,0.3973615
1313,0.022060916
1314,0.02227572
1315,0.3026584
1316,0.00948217
1317,0.5043662
1318,0.02607761
1319,0.014244363
1320,0.15289408
1321,0.012726248
1322,0.339639
1323,0.22066641
1324,0.08956489
1325,0.42557615
1326,0.57647
1327,0.09701958
1328,0.7203395
1329,0.23761888
1330,0.7881088
1331,0.11491571
1332,0.18707414
1333,0.16717423
1334,0.00925028
1335,0.6688671
1336,0.03432431
1337,0.6825474
1338,0.013050784
1339,0.7628117
1340,0.021342713
1341,0.23077232
1342,0.016795488
1343,0.06578092
1344,0.029082038
1345,0.10406439
1346,0.05235704
1347,0.010985906
1348,0.70307136
1349,0.01958497
1350,0.02113315
1351,0.02127103
1352,0.038544714
1353,0.40308693
1354,0.3362334
1355,0.56734425
1356,0.045074165
1357,0.39769515
1358,0.014278545
1359,0.15665951
1360,0.20773862
1361,0.092687234
1362,0.6864121
1363,0.012068666
1364,0.1568597
1365,0.41746685
1366,0.32911304
1367,0.018385073
1368,0.151095
1369,0.06994476
1370,0.05547997
1371,0.6922757
1372,0.017061695
1373,0.24796394
1374,0.02120434
1375,0.21565013
1376,0.045165565
1377,0.40760836
1378,0.26089686
1379,0.19934793
1380,0.73637754
1381,0.4414102
1382,0.4434778
1383,0.009385299
1384,0.416981
1385,0.78775436
1386,0.5866296
1387,0.09533012
1388,0.617637
1389,0.58269274
1390,0.47839868
1391,0.026095
1392,0.73679125
1393,0.11907639
1394,0.019879976
1395,0.50709367
1396,0.17272493
1397,0.014433859
1398,0.2439102
1399,0.174909
1400,0.3121383
1401,0.03465856
1402,0.34555554
1403,0.013558137
1404,0.12772697
1405,0.09633698
1406,0.26387396
1407,0.34391612
1408,0.072908506
1409,0.008764237
1410,0.038039297
1411,0.0091651175
1412,0.48817945
1413,0.7061599
1414,0.025068393
1415,0.08972954
1416,0.20143254
1417,0.014268173
1418,0.08411725
1419,0.34587663
1420,0.03973149
1421,0.008831688
1422,0.008711104
1423,0.013502341
1424,0.091560684
1425,0.06160079
1426,0.039743528
1427,0.049727067
1428,0.7719051
1429,0.2636194
1430,0.10708786
1431,0.26456866
1432,0.28347802
1433,0.022107428
1434,0.76353055
1435,0.30298275
1436,0.34960622
1437,0.15732528
1438,0.38824528
1439,0.38998157
1440,0.26246664
1441,0.4478119
1442,0.12478046
1443,0.5545544
1444,0.18440507
1445,0.14084591
1446,0.16929169
1447,0.13676631
1448,0.08245708
1449,0.88347095
1450,0.047980294
1451,0.70437276
1452,0.59345233
1453,0.012440739
1454,0.16737632
1455,0.044256236
1456,0.10875765
1457,0.16502546
1458,0.24145804
1459,0.8209887
1460,0.7717446
1461,0.0091651175
1462,0.010478233
1463,0.25880292
1464,0.44851384
1465,0.5882392
1466,0.033075567
1467,0.0121042
1468,0.02082929
1469,0.3877794
1470,0.22583386
1471,0.02907596
1472,0.48143312
1473,0.3069095
1474,0.39041224
1475,0.81486374
1476,0.06279172
1477,0.017744476
1478,0.3127881
1479,0.45433977
1480,0.013335842
1481,0.34986767
1482,0.01424644
1483,0.11498704
1484,0.14335139
1485,0.2563052
1486,0.039041888
1487,0.0732902
1488,0.35459688
1489,0.21276858
1490,0.6306891
1491,0.02078346
1492,0.010183534
1493,0.18003471
1494,0.7316925
1495,0.4300444
1496,0.24211241
1497,0.12441168
1498,0.1862844
1499,0.10910186
1500,0.0402297
1501,0.06302551
1502,0.008206123
1503,0.13191718
1504,0.9418807
1505,0.40895063
1506,0.6930278
1507,0.283098
1508,0.6274548
1509,0.5118637
1510,0.08238169
1511,0.03153118
1512,0.08277328
1513,0.16901198
1514,0.022476185
1515,0.48381338
1516,0.041719757
1517,0.5277824
1518,0.4478125
1519,0.09815768
1520,0.028065214
1521,0.1272448
1522,0.016684564
1523,0.094193
1524,0.010659851
1525,0.48375905
1526,0.06109372
1527,0.75117475
1528,0.0886758
1529,0.57481503
1530,0.13130283
1531,0.17545925
1532,0.010455673
1533,0.16349132
1534,0.020907136
1535,0.12648198
1536,0.065560184
1537,0.3040563
1538,0.0072470317
1539,0.51829666
1540,0.074711315
1541,0.53274864
1542,0.25778487
1543,0.00948217
1544,0.024725035
1545,0.6100173
1546,0.11641277
1547,0.34277493
1548,0.46823585
1549,0.06257708
1550,0.8212038
1551,0.6879927
1552,0.41542736
1553,0.015767902
1554,0.010632885
1555,0.042851098
1556,0.2412288
1557,0.65266
1558,0.057202652
1559,0.011098438
1560,0.31868502
1561,0.012316699
1562,0.042408418
1563,0.52605665
1564,0.081128255
1565,0.24616644
1566,0.02846892
1567,0.034977008
1568,0.8100005
1569,0.0102308225
1570,0.41839445
1571,0.056368254
1572,0.19048902
1573,0.019325294
1574,0.53167826
1575,0.8559905
1576,0.02429565
1577,0.038386263
1578,0.29372647
1579,0.38049656
1580,0.73974407
1581,0.042392656
1582,0.26387396
1583,0.009358754
1584,0.5689582
1585,0.43641338
1586,0.024819976
1587,0.06343145
1588,0.012606892
1589,0.4881738
1590,0.24135701
1591,0.31355706
1592,0.8292803
1593,0.27534544
1594,0.008259438
1595,0.32580402
1596,0.16424435
1597,0.113313876
1598,0.09560476
1599,0.40624008
1600,0.7098143
1601,0.3029338
1602,0.72707784
1603,0.60592365
1604,0.028958866
1605,0.23310044
1606,0.07775341
1607,0.17215456
1608,0.023048647
1609,0.50162905
1610,0.05653514
1611,0.19562273
1612,0.80911374
1613,0.15705211
1614,0.20390622
1615,0.15497953
1616,0.28063443
1617,0.18050309
1618,0.3409191
1619,0.43808603
1620,0.01637032
1621,0.3321854
1622,0.030533882
1623,0.3369191
1624,0.02112009
1625,0.034351368
1626,0.010815117
1627,0.08711846
1628,0.532706
1629,0.28904969
1630,0.06553409
1631,0.035147216
1632,0.28255555
1633,0.09567137
1634,0.19537602
1635,0.010478233
1636,0.009210302
1637,0.91096526
1638,0.64762944
1639,0.46496478
1640,0.53422564
1641,0.21397516
1642,0.03202247
1643,0.16700171
1644,0.2990738
1645,0.2038014
1646,0.030778863
1647,0.40908962
1648,0.18632229
1649,0.49080792
1650,0.061849244
1651,0.07795428
1652,0.11239978
1653,0.6943307
1654,0.024335556
1655,0.37524116
1656,0.038629405
1657,0.025333902
1658,0.026729055
1659,0.33835658
1660,0.18841405
1661,0.01731781
1662,0.012054536
1663,0.34908453
1664,0.14909226
1665,0.8209887
1666,0.16143371
1667,0.20282283
1668,0.028217176
1669,0.09088017
1670,0.8268172
1671,0.36079854
1672,0.09649342
1673,0.17142487
1674,0.059774965
1675,0.24485555
1676,0.33842194
1677,0.013311733
1678,0.36340955
1679,0.19818738
1680,0.13385616
1681,0.01601936
1682,0.6293566
1683,0.41601542
1684,0.6345189
1685,0.012912284
1686,0.7848824
1687,0.16919327
1688,0.39417928
1689,0.04916874
1690,0.025800105
1691,0.3830411
1692,0.08581188
1693,0.39957723
1694,0.04375088
1695,0.12539516
1696,0.5607826
1697,0.34306383
1698,0.10797983
1699,0.10960257
1700,0.061207112
1701,0.18583666
1702,0.015212175
1703,0.026610523
1704,0.7272596
1705,0.09158696
1706,0.46866214
1707,0.17258778
1708,0.67691845
1709,0.4450107
1710,0.013856772
1711,0.3367156
1712,0.042252123
1713,0.51041293
1714,0.08882539
1715,0.014261132
1716,0.2599272
1717,0.0053012036
1718,0.0117120305
1719,0.3431162
1720,0.012703569
1721,0.65794927
1722,0.35802576
1723,0.014264994
1724,0.7413578
1725,0.39577955
1726,0.4321676
1727,0.029530188
1728,0.022668619
1729,0.74625146
1730,0.72004765
1731,0.4595576
1732,0.4275872
1733,0.045639604
1734,0.37664396
1735,0.407259
1736,0.062055934
1737,0.57844836
1738,0.022143217
1739,0.013545821
1740,0.63144594
1741,0.17495784
1742,0.011260784
1743,0.26882368
1744,0.012864268
1745,0.014272579
1746,0.2303165
1747,0.013732338
1748,0.04602184
1749,0.008374325
1750,0.29145208
1751,0.56163305
1752,0.216468
1753,0.73062456
1754,0.07173123
1755,0.05170516
1756,0.08683868
1757,0.013896268
1758,0.79222864
1759,0.5686783
1760,0.016476441
